Hybridization REF	TCGA-DJ-A1QE-01A-21R-A14Y-07	TCGA-DJ-A1QL-01A-11R-A14Y-07	TCGA-DO-A1JZ-11A-11R-A13Y-07	TCGA-EM-A1YB-01A-11R-A14Y-07
LCK|3932	1.0109338548867	0.619287531378664	0.319612417756273	0.441568965299552
LCLAT1|253558	4.17897581198785	6.45603441243647	6.80031677107763	4.33000661843478
LCMT1|51451	26.9489546036046	18.8773591823029	15.503896008347	19.8226663609814
LCMT2|9836	6.51157144526842	4.50651424509832	7.94968116194451	4.01535485583306
LCN10|414332	3.01065804446405	5.19150395454335	1.87295879462672	1.62871277409831
LCN12|286256	26.2203058013256	79.0260124304251	14.303509256289	3.73421690674931
LCN15|389812	0	0	0	0
LCN1|3933	0.0248163873974273	0.107310070478607	0.0162327730278593	0
LCN2|3934	119.205281902255	0.306119151457277	0.905083216776059	3.85819390298274
LCN6|158062	0.338484763607728	0.313642035260643	0.14233370496379	0.475225136435188
LCN8|138307	0.0971840007557202	0.437048901422021	0.266991982513777	0
LCN9|392399	0	0	0	0
LCNL1|401562	0	0	0	0
LCORL|254251	0.83186522311081	0.701210673580066	1.02972492720632	0.476038445904449
LCOR|84458	1.54718716121633	0.374011246059244	1.40222193669927	0.19541225835864
LCP1|3936	20.6970141059674	3.8395136354419	3.602358141862	3.09577644861885
LCP2|3937	3.32352826215668	3.02671940367896	3.58485445248877	2.452483587447
LCTL|197021	0.184850964141905	0.168279041819233	0.025455537201812	0.10198942949885
LCT|3938	0	0.00491909089411018	0.00372054950813861	0
LDB1|8861	33.9973285015721	46.056161510089	23.7616996481602	9.95194547254736
LDB2|9079	3.21469776280921	26.0519426709212	12.2016707362321	9.10855062767076
LDB3|11155	0.597880043183254	1.64006868658073	3.01866686946242	0.612070071010766
LDHAL6A|160287	0.0702479627509852	0.1755078265553	0.107217252820493	0.0409117702757852
LDHAL6B|92483	0.0424832917589291	0.00918523103263312	0.0277889614453114	0
LDHA|3939	238.528082017549	76.3349782168513	110.828501235407	79.7092167966187
LDHB|3945	147.687487569035	235.731549251129	208.01710028216	390.94717821965
LDHC|3948	0.805188742723386	0.557082604145258	0.0737360529325051	0
LDHD|197257	1.56212882148592	13.5548277098694	7.09023997810383	32.3309343842188
LDLRAD1|388633	0.0278796602167972	0	0	0
LDLRAD2|401944	5.33862037559407	22.9862978456333	5.01868643702325	9.53947929874539
LDLRAD3|143458	2.4967784594154	1.47882219625393	0.903720183669399	0.478987335431967
LDLRAP1|26119	13.2947713033825	26.4266661116764	17.6672409000545	8.9398234489396
LDLR|3949	15.6079220946361	2.41294745109474	2.83075952780865	0.859959736172125
LDOC1L|84247	8.5266465577333	6.23587135831156	10.7864760935566	4.09550886207831
LDOC1|23641	68.3895296153827	83.1260761412654	87.56886360693	15.9355177018229
LEAP2|116842	0.0919741367976816	1.19313310320801	0.220592786730823	0.482084055930129
LECT1|11061	0.441715528646585	0.120634695516537	16.8493434504106	0.0761598589987337
LECT2|3950	0.0165673004073818	0.0143279369868372	0.0216738417957861	0.0217094491296298
LEF1|51176	2.68291222955846	2.92130282624832	4.79963692789129	9.67857976237622
LEFTY1|10637	2.34006328377052	2.02376237833753	2.21096873575811	1.54738151892813
LEFTY2|7044	0.0372310538106421	0.273688261128849	0.48706786883801	0.0365901044015826
LEKR1|389170	0.276064711790875	1.79062265618119	1.06541072400436	0.506449315074612
LELP1|149018	0	0	0	0
LEMD1|93273	7.44967164371678	0.607064507842047	0.236982006234128	1.92864211461895
LEMD2|221496	13.9448207717409	17.452686336375	13.2525534521656	7.70491136583203
LEMD3|23592	6.37971851007593	5.02817635633977	7.17483796493517	2.81770691434786
LENEP|55891	0	0.0459945995076711	0	0
LENG1|79165	7.60197710812096	14.238932980919	9.42984360568052	7.2775536787598
LENG8|114823	10.7167409373467	31.4103491933302	17.0439775717754	4.88942288115545
LENG9|94059	2.32975730557775	1.75100010441781	0.913148152778058	0.302863687987192
LEO1|123169	9.36237891931516	9.63701623342427	12.2255273986437	5.30152320809209
LEPRE1|64175	7.71552909778739	13.0440430089946	5.8292336362187	3.84948113831942
LEPREL1|55214	1.13422137385817	3.18342050691918	0.94799776655106	1.3417627895701
LEPREL2|10536	14.4839873319072	15.5764365171168	6.76728172546214	1.48772664323468
LEPROTL1|23484	23.6966092214232	16.02368999432	14.4392761723346	14.1791509821256
LEPROT|54741	47.7292385323451	13.5758628615654	29.0138878055376	12.3109317682489
LEPR|3953	5.95342408350419	1.39060125633585	1.95276694187402	0.657026380490045
LEP|3952	0.0610463723222149	0.203637380078318	0.102680620003204	0.0228554024561205
LETM1|3954	11.5200429556119	16.6258947196139	17.0731512170379	28.859521358438
LETM2|137994	0.69585554720388	0.961080983950018	0.822022712835115	1.11597688616654
LETMD1|25875	24.3958914188143	40.0912619534645	18.5587291462565	26.3984186192416
LEUTX|342900	0	0	0	0
LFNG|3955	2.62840133490566	3.46264781272442	1.17083375044132	1.87641164747461
LGALS12|85329	0.0606216847296157	0	0.0198267788341407	0.066197838937178
LGALS13|29124	0.058501582094263	0	0	3.29634852013864
LGALS14|56891	0.0377230074815015	0	0.0123375938763539	0
LGALS1|3956	215.272843940212	85.898525078148	44.7136719228399	40.5777389363919
LGALS2|3957	0.230020032727904	0.7104598588777	0.386896037802126	0.21529536567782
LGALS3BP|3959	192.816942846246	324.582376215501	229.504585767357	30.1011686729941
LGALS3|3958	351.837181615949	21.5465108401056	13.3031933763472	128.63922020957
LGALS4|3960	0.339267977849476	1.13017152536737	0.52603329834505	0.214052110749258
LGALS7B|653499	0.493679358779651	0	0.438252791173094	0
LGALS7|3963	0.138586272145633	0	0.226628423437491	0
LGALS8|3964	12.9190654061056	5.31219995721455	7.06788512077336	4.62733504277463
LGALS9B|284194	0.0430643182753425	0.111730243936776	0.234741830390805	0.0188101984815859
LGALS9C|654346	0.158933929976991	0.210758507779658	0.0554459088219991	0.0971897488053912
LGALS9|3965	12.3089747964687	8.84682778406243	4.51204979256767	6.9293541886373
LGI1|9211	0	0	0.0214547128805713	0
LGI2|55203	0.354664111039995	1.01024500330522	3.03429682189411	0.601217148470679
LGI3|203190	0.292056230560149	9.73146577248607	8.84904204640538	23.8793146042636
LGI4|163175	0.192473243526271	0.57951725316557	0.946578846515083	0.719274033907738
LGMN|5641	28.8136137313188	81.3690061237126	75.5350939342346	126.202084704474
LGR4|55366	8.10982392548187	7.68597566408203	9.31468919570712	2.88561081117256
LGR5|8549	0.037172880289063	0	0	0
LGR6|59352	1.75496001651684	1.30553848793874	5.34893892860336	0.118827594653032
LGSN|51557	0.061610144964033	0.127285841127454	0.0985114152137647	0.0224257401809047
LGTN|1939	25.7249261297808	36.9632865930964	27.1452241123522	26.4714451128868
LHB|3972	0	0	0	0
LHCGR|3973	0.0889924316147144	0	0.390015648414496	0
LHFPL1|340596	0.0881679186596676	2.05876259241625	0.439748728986337	0
LHFPL2|10184	6.49470597300889	7.89462518499505	8.61077134099924	8.58896695565312
LHFPL3|375612	0	0	0	0
LHFPL4|375323	0.10935433629469	0.0378292661119272	0.00476868797018623	0.0334356561773808
LHFPL5|222662	0.182834474081279	0.294680350967755	0.260934076729147	0.141571493835094
LHFP|10186	6.15501049043127	15.1834397014664	8.43764649535805	9.62056229872124
LHPP|64077	16.0116639425401	43.8322791957265	36.187702899608	32.4611065039166
LHX1|3975	0	0	0	0
LHX2|9355	0.0146976791917218	0.0127110281176472	0	0
LHX3|8022	0	0	0.00487525639391429	0
LHX4|89884	0.130581158150812	0.185529183011471	0.0915161824910936	0.0244444084815591
LHX5|64211	0.0256856754396596	0.0296184033297959	0	0
LHX6|26468	0.454396357220172	0.488936076525357	0.466578061578075	0.803140331259374
LHX8|431707	0.12886121236459	0.0594364492434228	0.0224773496524426	0
LHX9|56956	0	0	0	0
LIAS|11019	4.15628647740456	6.29035909566074	3.28873745345264	5.34382780219356
LIFR|3977	1.6700414809889	4.5405460274928	17.7970530807268	6.60190488595142
LIF|3976	5.67181831612175	0.80814716391338	1.07955553712765	0.603107502487888
LIG1|3978	8.55747055537386	11.7927307317967	4.66073859049993	4.37906453480345
LIG3|3980	9.90357023238941	9.13115012786064	10.3816559548832	6.60705246623768
LIG4|3981	2.39455148742367	3.83654727538305	3.74921376174775	1.12983169893189
LILRA1|11024	0.125247717604618	0.283293950639311	0.100832516691411	0.100998171544757
LILRA2|11027	0.6148966290277	0.512790251864909	0.208288954094704	0.762582809703629
LILRA3|11026	0.0237431570708586	0.400410071362689	0.116480676716874	0.0466688157936353
LILRA4|23547	0.0602125395008444	0	0.039385929607528	0.0263004237487191
LILRA5|353514	0.779723830453516	1.86617010980083	0.937030224344953	0.475225136435188
LILRA6|79168	0.966336367770268	1.26344909248876	0.866020171609109	0.518471637124002
LILRB1|10859	0.401180549586461	0.996804087224511	0.420702264279126	0.634176242026572
LILRB2|10288	0.533105669804273	1.28870973624157	0.327705679247085	0.420825714769821
LILRB3|11025	1.25114641480313	1.95744458369856	1.39414810802799	0.642608873708132
LILRB4|11006	0.746529744648124	0.7970655028318	1.74226453524375	1.6424723310512
LILRB5|10990	0.172169129759871	0.751255211826941	0.27130801832133	0.102548582072856
LILRP2|79166	0	0.012683168329992	0.00639526783946893	0
LIM2|3982	0	0	0	0
LIMA1|51474	28.6877835588337	10.9722829187046	13.4556998426308	10.6674602931071
LIMCH1|22998	11.1234956459345	19.391099424836	19.8220601198473	10.3161264904216
LIMD1|8994	5.4573858115019	15.1168673071251	17.1690144863451	4.80346435964054
LIMD2|80774	1.83452941646881	1.49212223090706	0.499997225515396	0.772691641665244
LIME1|54923	1.28923284239525	3.75744971201992	0.99510182747806	0.658859820658843
LIMK1|3984	23.8086556831416	16.870560014147	12.2581131686199	7.49157454934667
LIMK2|3985	19.8731507711688	33.5770794359657	18.496886681872	17.5691489077352
LIMS1|3987	8.73095690809449	3.60578014205678	7.80045922781456	2.73170871139805
LIMS2|55679	3.24493310355876	23.993703225449	6.19939417099032	7.46019470923317
LIMS3-LOC440895|100271835	8.39992716439626	1.04457273528037	1.23896015797712	1.16905383563056
LIMS3|96626	3.39016668236254	0.128593234456864	0.233427276140616	1.07163268266135
LIN28A|79727	0.185270585466256	0.316347573583978	0.239269172827841	0.0809249193993467
LIN28B|389421	0	0	0	0
LIN37|55957	4.4175306608316	10.7968485335149	7.02291966429518	3.72486475077122
LIN52|91750	3.52346834179601	2.08651279254911	2.83268995122003	1.23956097357715
LIN54|132660	3.12133241211204	3.83242130210642	4.0688967867711	1.96608876178936
LIN7A|8825	0.182501001576517	0.242819640201788	0.642797377255827	0.349520422926526
LIN7B|64130	2.05607878261095	4.25124123449446	3.43184472206734	2.53940170918427
LIN7C|55327	7.1816153786671	9.30353375929409	11.1192743987314	5.29227275797902
LIN9|286826	0.969303453556834	1.64284581766309	0.506500021597653	0.62047815191132
LINGO1|84894	0.371967243431291	9.38342934689725	1.13045281261171	6.47141411256688
LINGO2|158038	0.0533422497421532	2.19127484724701	3.09230079939643	0
LINGO3|645191	0	0.0144893785303508	0	0.0219540626409495
LINGO4|339398	0.287569173686688	0.817154245052058	0.214975235125663	0.0358880686302552
LINS1|55180	4.37398883141973	5.71479171605706	5.89243083612657	2.63368692305751
LIPA|3988	15.0396699151163	20.9052487575745	14.8167428146595	6.01508586681475
LIPC|3990	0.486425794117107	2.19899211338875	2.0103092554861	0.0869185007903764
LIPE|3991	1.9517872648368	2.76850233758759	1.93050188632569	4.8142716622485
LIPF|8513	0	0.354739957122383	0.165719161560275	0.126469650913381
LIPG|9388	15.8295543329479	124.76531228743	113.823359057589	73.8858737678586
LIPH|200879	25.7265775465891	0.127320034115707	0.0144447571869193	1.92913174196463
LIPI|149998	0.133822369040627	0	0.447402279269514	0
LIPJ|142910	0	0.402283647899814	0.0390085688737661	0.203177805657718
LIPK|643414	0.609635236740633	0	0	0
LIPM|340654	0	0	0	0
LIPN|643418	0.0298128363220555	0.0515662093060105	0	0
LIPT1|51601	3.59065514000949	6.44379284750878	6.42886934975186	3.48467970236033
LIPT2|387787	0.780630486070323	2.53971638052306	2.16406537255363	0.852435088480619
LITAF|9516	89.5270762053635	72.2780899515796	58.0319699431094	46.4646606002509
LIX1L|128077	10.2792225937523	12.8848171481443	18.1773835152066	4.70348190428623
LIX1|167410	1.15694634204513	2.81942040060739	6.18913737945087	0.0117522376037252
LLGL1|3996	12.9483040151025	6.82259394931375	6.92270714802821	2.48475821158875
LLGL2|3993	19.814187822081	18.7612155686122	9.57025108962314	18.6700641179695
LLPH|84298	15.2480571502319	15.5900678067395	16.2978503611691	10.5320165372123
LMAN1L|79748	0.0324811575341327	0.0468179251663339	0.0212464146972648	0.070937732744573
LMAN1|3998	85.3509025678099	52.2361047358616	71.3537715129834	27.9721291929353
LMAN2L|81562	8.44110327794722	31.4229108813823	16.2202030343864	5.04591612814901
LMAN2|10960	73.2107107983072	123.382193461861	113.321687738167	42.1088857043375
LMBR1L|55716	9.01503246223881	17.4030634207284	7.36534950600961	3.00307407317943
LMBR1|64327	10.417734681763	9.75501500032871	11.688448613942	10.99624456852
LMBRD1|55788	63.8893890903637	30.3268853812932	48.0031898514977	26.0323033975212
LMBRD2|92255	3.02068409985639	1.17748021912309	4.13563617135135	0.664522415063403
LMCD1|29995	5.3872081895842	5.36134869812463	2.58116699578566	1.49878696875713
LMF1|64788	5.07292290445967	18.5246534845682	11.4854966550687	4.72002063847094
LMF2|91289	20.6247696521664	40.6505964850876	34.6706848436597	14.4914430370101
LMLN|89782	1.95834523675336	2.23262540244005	3.09059967345058	1.66983978225805
LMNA|4000	187.771556786168	105.02740711995	109.679275559584	43.3858898381505
LMNB1|4001	3.90402231054558	7.29430577979963	1.4429884270003	2.26150819997176
LMNB2|84823	25.2127012286918	35.9562472048368	22.4313933372606	7.18933484270384
LMO1|4004	0	0.0847867479935365	0.0549671764852314	1.13785459668909
LMO2|4005	3.31290267697668	25.112936702903	4.14497032399225	7.2255539248942
LMO3|55885	45.8194514967738	129.099198817917	24.5631548892613	6.63606094971802
LMO4|8543	8.90047479995374	8.07607922407535	11.0710698695667	2.63461681056907
LMO7|4008	73.2571490967925	23.4945709672609	48.4044933082285	4.48422602469834
LMOD1|25802	1.20176386250708	10.2067987328795	13.2495482189841	2.96320586614842
LMOD2|442721	0	0	0.00535138184641486	0
LMOD3|56203	0.24219250731275	0.55981852315377	0.397494621266103	0.109634861189441
LMTK2|22853	5.0101769963324	1.10183421169751	6.42945889119905	1.3856689519077
LMTK3|114783	1.79075790161632	2.00183353720057	2.0422539244	0.55960340482718
LMX1A|4009	0.0116203077425921	0.0200992356038081	0.0114015276525863	0
LMX1B|4010	0.364836586306104	0.943893504001516	0.734137075368599	0.210676830541637
LNP1|348801	1.24653169549711	4.36744778379245	2.98448219158737	0.586359290598402
LNPEP|4012	3.77620610760541	0.766964687415651	3.72114943183392	0.465907850205492
LNX1|84708	8.75706788079277	12.9137451558319	9.95053474060169	2.81690105104156
LNX2|222484	6.34757761523668	4.76282524777436	4.48393331093571	2.59020221875492
LOC100009676|100009676	1.96259980476548	2.19098465609466	2.62207130819348	1.10938250397724
LOC100101266|100101266	0.213262739506975	0.860703720667454	0.344095984749115	0.745213600401953
LOC100101938|100101938	0	0	0	0
LOC100124692|100124692	0.0100864796714247	0	0	0
LOC100125556|100125556	1.19504777436246	1.39922159285366	1.51529298267479	0.578202824423153
LOC100126784|100126784	1.31413128354134	0.248346999442061	0.105061376331701	0.46558063284796
LOC100127888|100127888	0.0376434230775321	0	0	0.0328847773735742
LOC100128023|100128023	0.0311940254173955	0.0269776016343071	0.0102022410900619	0
LOC100128076|100128076	0	0.0153391532155305	0	0
LOC100128164|100128164	0.10109338548867	0.139091317208042	0.162311008390333	0.0722567397762903
LOC100128191|100128191	0.508347080876075	0.654567651176438	0.450745927337055	0.25904959953827
LOC100128239|100128239	0.0310447717072644	0.268485222006501	0.116764405203005	0.132211395069137
LOC100128288|100128288	0.762663884934838	4.50831330195411	1.09093536759001	1.41670215872562
LOC100128292|100128292	0.24872395175158	0.50191053342606	0.437724563622463	0.147441240471163
LOC100128542|100128542	0.0734279116820997	0.095254247745825	0	0.0481092113428215
LOC100128554|100128554	0.138570444567727	0	0	0
LOC100128573|100128573	0.102349804237573	0.501587377231361	0.535588396498546	0.0894113832222228
LOC100128640|100128640	0.859817159374264	0.866506382720085	0.864545467187467	0.344524029616335
LOC100128675|100128675	0.236135418213403	0.485016665941521	0.410283673944425	0.164383086895944
LOC100128788|100128788	0.351393529209523	1.51948242027804	0.851302976442801	0.392242716550007
LOC100128811|100128811	0	0	0.0143913240530589	0
LOC100128822|100128822	2.52566161287943	5.48785211837038	5.71239284921578	4.84087081232937
LOC100128842|100128842	0.248594297525949	0.627426756690299	0.444686593728214	0.199440517878401
LOC100128977|100128977	0	0	0	0
LOC100129034|100129034	9.7308314580855	8.6803811364367	7.05391882628079	4.57384635516406
LOC100129055|100129055	0	0	0	0
LOC100129066|100129066	0	0.0984670163571245	0.0265983678373537	0
LOC100129387|100129387	1.19413384108464	2.68031082109703	1.9821000817356	1.13061299384
LOC100129534|100129534	0.992158726576414	2.69084775304754	1.96772548170137	0.530442576665113
LOC100129550|100129550	1.53250756346711	2.29520297854907	1.9396252574449	0.510953565293385
LOC100129637|100129637	0.790666654298206	1.83050031323704	1.3436197712982	0.373840879370212
LOC100129716|100129716	0.841852035015005	1.65356194327578	1.25066993214085	0.841382208770497
LOC100129726|100129726	0.0216935957917936	5.3751190281179	0.113520863776591	0.0284268409879772
LOC100129935|100129935	0.292348157379851	0.480381061542844	0.299592626395657	0.395856569137602
LOC100130015|100130015	1.67441478369504	2.57940681432536	1.19794056670404	0.754228281051976
LOC100130093|100130093	2.81567553575745	2.2400111808615	3.61232271272532	2.32383848756555
LOC100130148|100130148	0	0	0	0.0155098352985813
LOC100130238|100130238	0.0506249182167275	3.60605015479758	1.65271568998192	0.132675699684665
LOC100130264|100130264	0	0	0	0.0130693553452271
LOC100130274|100130274	0	0	0	0
LOC100130331|100130331	0.11998163090418	0.0296468552061934	0.0672701083978721	0.0449204163546806
LOC100130386|100130386	0.0138371326395892	0.0418837987374042	0.00905107701204405	0.0181318935344019
LOC100130522|100130522	0.107521937277594	0.342589016631036	0.170276795154906	0.08157051818545
LOC100130557|100130557	0.263551281999139	0.945657349557075	0.931655061906293	1.05810026606412
LOC100130581|100130581	1.23161759459289	2.74582015718506	1.91891309210288	0.291959334600765
LOC100130691|100130691	1.36064338250435	2.11276232695159	2.083449691723	0.891479528037171
LOC100130776|100130776	0.664738565169126	1.47251860632958	0.480585568524798	0.764087474268342
LOC100130872|100130872	0.165114166776495	1.11012428074403	0.306591049259317	0.244279905952655
LOC100130932|100130932	0.859672606256703	0.97477526761734	0.762262518446337	0.350465817962053
LOC100130933|100130933	0	0.0733073070537941	0.0693073860274988	0
LOC100130987|100130987	0.629752324897067	1.48865579653593	1.27698451065161	0.302578639810263
LOC100131193|100131193	1.33111940146586	1.89494472904582	2.01044866919097	1.12691694130356
LOC100131434|100131434	0.439888629614798	2.12802979671297	0.836237930704056	0.360263123460882
LOC100131496|100131496	0.110924402994007	0.143896514578729	0.160662645656286	0.124588330617822
LOC100131551|100131551	1.21519466528713	2.26506864753968	1.74774229597669	0.425290312454435
LOC100131691|100131691	0.507614078460158	1.53349687232269	0.814175417559826	0.364475085153722
LOC100131726|100131726	0.469552172072374	0.0312372229449871	0	0.0473301148028568
LOC100132111|100132111	2.04255194851483	0.203041949142416	0.47606878686573	0
LOC100132215|100132215	0.281824008509382	0.258963670574533	0.149780581926358	0.0577025585207583
LOC100132247|100132247	8.91390281635325	22.4576945551601	10.3543230371986	3.30132583013337
